Date,Baseline Returns,JS_Strategy,JB_Strategy,JE_Strategy
1984-07-16,0.002649221263295074,0.002010709334289989,0.0024618543042794717,0.0022386182454751723
1984-07-17,0.002856359143952016,0.0021679231072173314,0.0026543422969359846,0.002413651809259475
1984-07-18,-0.0035703888498949815,-0.0027098582843924314,-0.003317872040303934,-0.0030170139933403443
1984-07-19,-0.003776841510092305,-0.002866551987821129,-0.003509723274920919,-0.003191468539039473
1984-07-20,-0.0030274017926973313,-0.002297741274978121,-0.0028132879036556284,-0.002558184544044873
1984-07-21,0.0,0.0,0.0,0.0
1984-07-22,0.0,0.0,0.0,0.0
1984-07-23,-0.002227318088743883,-0.0016904927246054054,-0.0020697903567909394,-0.0018821058780636795
1984-07-24,-0.004211679811949721,-0.003196586116931216,-0.003913807509003266,-0.003558911217330037
1984-07-25,0.003793198646702651,0.0028789667482340704,0.003524923548196614,0.0032052904817239073
1984-07-26,0.004662694295667838,0.0035388976651874967,0.0043329238596899605,0.003940022929746669
1984-07-27,0.0041059869890560236,0.003116367243368541,0.0038155898423336784,0.0034695997336031846
1984-07-28,0.0,0.0,0.0,0.0
1984-07-29,0.0,0.0,0.0,0.0
1984-07-30,-0.003671929582772622,-0.0027869257993774856,-0.003412231274754435,-0.003102816919818474
1984-07-31,0.021752797480011597,0.02398532245910198,0.02009645345305688,0.022020747965607778
1984-08-01,0.012602176390404427,0.009564815914635354,0.011710883730193999,0.01064896405261623
1984-08-02,0.014087953150647922,0.010692492655677722,0.01309157848871876,0.011904460152646441
1984-08-03,0.015320548051019376,0.011628009105705203,0.014236997749448291,0.012946015069739018
1984-08-04,0.0,0.0,0.0,0.0
1984-08-05,0.0,0.0,0.0,0.0
1984-08-06,0.0008548799408983809,0.0006488378681981738,0.00079441830371133,0.000722382029731088
1984-08-07,0.00037556884193202335,0.0002850497187999846,0.0003490066242762998,0.00031735939675166496
1984-08-08,-0.003275475829848314,-0.0024860248241876247,-0.0030438168310055933,-0.0027678095661180183
1984-08-09,0.013008054018037075,0.009872869434274324,0.012088055542319412,0.010991934673921946
1984-08-10,-0.00040243496456646345,-0.00030544060283284894,-0.0003739726324249101,-0.00034006153686654
1984-08-11,0.0,0.0,0.0,0.0
1984-08-12,0.0,0.0,0.0,0.0
1984-08-13,3.356057511916306e-05,2.5471848120496322e-05,3.118699349726745e-05,2.8359018867662817e-05
1984-08-14,-0.003389413189600388,-0.002572501146853443,-0.0031496959372207542,-0.0028640877652688955
1984-08-15,-0.005469879786299758,-0.004151536338673893,-0.005083020917265479,-0.004622102675914772
1984-08-16,0.003307765740852576,0.0025105322620370815,0.0030738230284840825,0.0027950948612046975
1984-08-17,0.0012542519535883288,0.0009519537479080735,0.0011655446124389805,0.0010598553418801305
1984-08-18,0.0,0.0,0.0,0.0
1984-08-19,0.0,0.0,0.0,0.0
1984-08-20,0.0027057830321403522,0.0020536386577696365,0.0025144157252595433,0.0022864135011934133
1984-08-21,0.00972723176403577,0.007382786774262098,0.009039270414593606,0.008219607326362732
1984-08-22,-0.0025470562824700207,-0.0019331680268013924,-0.002366914972002652,-0.0021522878232894766
1984-08-23,0.0001993866994921759,0.00015133077155795777,0.00018528501607689913,0.00016848373881504103
1984-08-24,0.0012955482474363035,0.0009832968616985869,0.001203920213665273,0.0010947511198052995
1984-08-25,0.0,0.0,0.0,0.0
1984-08-26,0.0,0.0,0.0,0.0
1984-08-27,-0.0035461773385036133,-0.0026914822005875846,-0.003295372895231463,-0.0029965550260573196
1984-08-28,0.003202070850003691,0.0024303118189351403,0.0029756034401160515,0.0027057816300351998
1984-08-29,-0.0009949086624003495,-0.0007551170458922648,-0.0009245434523837368,-0.0008407076883644392
1984-08-30,-0.0016611580898246217,-0.0012607878863192068,-0.0015436721915922178,-0.0014036950631578446
1984-08-31,0.007882772333994014,0.011526001241567756,0.009963355818900324,0.010737755073876335
1984-09-01,0.0,0.0,0.0,0.0
1984-09-02,0.0,0.0,0.0,0.0
1984-09-03,0.0,0.0,0.0,0.0
1984-09-04,-0.0059126120165572055,-0.004450735863516762,-0.005465688699281547,-0.004962709131139739
1984-09-05,-0.001959180282099591,-0.001474778646090311,-0.0018110894977956254,-0.0016444241307052622
1984-09-06,0.004532294764849585,0.0034116980443596053,0.0041897070547976855,0.003804149596075268
1984-09-07,-0.004230667534551737,-0.0031846472709382246,-0.003910879264403536,-0.0035509809109310793
1984-09-08,0.0,0.0,0.0,0.0
1984-09-09,0.0,0.0,0.0,0.0
1984-09-10,-0.0003664042465209911,-0.0002758118604720111,-0.00033870843274858654,-0.0003075388161452358
1984-09-11,0.0006333038829861027,0.0004767213367996239,0.0005854336233723979,0.0005315591407114573
1984-09-12,0.0007657452765499797,0.0005764169803659875,0.0007078640189559533,0.0006427228888721285
1984-09-13,0.010838448294329664,0.00815867342442905,0.010019190197864365,0.00909717501622497
1984-09-14,0.0027385174055965123,0.002061426928711339,0.002531517981332077,0.0022985552403034844
1984-09-15,0.0,0.0,0.0,0.0
1984-09-16,0.0,0.0,0.0,0.0
1984-09-17,0.0002919522961606149,0.00021976793865712365,0.00026988416648781363,0.0002450480975170001
1984-09-18,-0.003955466363086945,-0.002977488790034995,-0.0036564800363310676,-0.0033199927516024855
1984-09-19,-0.0023187031890281595,-0.0017454105582032434,-0.0021434367385801695,-0.001946187143071363
1984-09-20,0.001738224347361854,0.0013084534246416118,0.001606835210155347,0.0014589663276510752
1984-09-21,-0.005884720671880073,-0.0044297405728248316,-0.005439905609340473,-0.004939298728001268
1984-09-22,0.0,0.0,0.0,0.0
1984-09-23,0.0,0.0,0.0,0.0
1984-09-24,-0.00128887590007807,-0.0009702050762059184,-0.0011914521741162654,-0.001081808882489102
1984-09-25,0.0011262867662710878,0.0008478156336335945,0.0010411528497590674,0.0009453408415101774
1984-09-26,0.002181833087814856,0.0016423811920944337,0.00201691239310034,0.0018313061904282376
1984-09-27,0.002239026662608735,0.001685433821589658,0.0020697828122225545,0.0018793112134328385
1984-09-28,0.007926735272427314,0.011752880993678327,0.009038105530540942,0.010383465178727855
1984-09-29,0.0,0.0,0.0,0.0
1984-09-30,0.0,0.0,0.0,0.0
1984-10-01,-0.004878456662523339,-0.0036722724179605137,-0.004509703220103146,-0.004094698139701592
1984-10-02,-0.0034256658298821114,-0.002578679900318927,-0.003166726137529312,-0.0028753084164126227
1984-10-03,-0.0038488541698342123,-0.0028972361520013543,-0.003557926459970009,-0.0032305085602730753
1984-10-04,0.0016178513845846497,0.001217842327392206,0.0014955610151789114,0.0013579321316233416
1984-10-05,-0.0008065424101151329,-0.0006071271411170457,-0.0007455773732680086,-0.0006769656747510511
1984-10-06,0.0,0.0,0.0,0.0
1984-10-07,0.0,0.0,0.0,0.0
1984-10-08,-0.0018510531718912164,-0.0013933856499195488,-0.0017111355142267852,-0.0015536684045300635
1984-10-09,-0.0015534054243956197,-0.0011693304437325192,-0.001435986404950278,-0.0013038398701660447
1984-10-10,0.0014900937960203907,0.001121672431639354,0.001377460384508792,0.0012506997021040746
1984-10-11,0.002262847910253773,0.0017033653349226125,0.0020918034561768118,0.0018993054093773927
1984-10-12,0.004708877146003681,0.0035446209445037192,0.0043529419030277836,0.003952362770370797
1984-10-13,0.0,0.0,0.0,0.0
1984-10-14,0.0,0.0,0.0,0.0
1984-10-15,0.005302335958373567,0.003991348788701538,0.004901542270374033,0.004450478232514428
1984-10-16,-0.0032697882246839824,-0.002461342580394731,-0.0030226310298481942,-0.0027444736495632694
1984-10-17,-0.0021265022366139794,-0.0016007307331925079,-0.001965763897768094,-0.0017848646313136907
1984-10-18,0.013209036042545785,0.009943140235214731,0.012210589638550932,0.011086911097553435
1984-10-19,-0.00045598514088419776,-0.000343244138813925,-0.00042151807434546735,-0.000382727907055823
1984-10-20,0.0,0.0,0.0,0.0
1984-10-21,0.0,0.0,0.0,0.0
1984-10-22,-0.0019558509385562643,-0.001472272473070881,-0.0018080118131226196,-0.0016416296697196772
1984-10-23,-0.000883288274605389,-0.0006648978134538842,-0.0008165221609669711,-0.0007413817740006647
1984-10-24,0.0003604396792186174,0.0002713220151162369,0.00033319471596666403,0.0003025324987119429
1984-10-25,-0.0029143660689745286,-0.0021937975206690625,-0.0026940745721446497,-0.002446152573766428
1984-10-26,-0.0033579341602300865,-0.002527694689320478,-0.0031041141784892362,-0.0028184583179268496
1984-10-27,0.0,0.0,0.0,0.0
1984-10-28,0.0,0.0,0.0,0.0
1984-10-29,-0.0016893279393425042,-0.0012716465115278392,-0.0015616347904426333,-0.0014179254729699226
1984-10-30,0.006844679074101031,0.005152352047463222,0.006327302545940853,0.005745033032040761
1984-10-31,0.016736870992081525,0.02154940762145742,0.017166427916902635,0.01933849854056872
1984-11-01,0.004615034149114812,0.003473980356110033,0.004266192323287751,0.0038735963138115375
1984-11-02,-0.00022882292131668942,-0.00017224711843884444,-0.00021152662337304225,-0.00019206090266914397
1984-11-03,0.0,0.0,0.0,0.0
1984-11-04,0.0,0.0,0.0,0.0
1984-11-05,0.00379350813744186,0.002855574265413464,0.0035067639309642423,0.003184054258932698
1984-11-06,0.005943406140121775,0.004473916229444815,0.005494155152466674,0.004988555961233001
1984-11-07,-0.003983978417869628,-0.002998951322061192,-0.003682836918058231,-0.0033439241433835354
1984-11-08,-0.0015858536243970314,-0.0011937559205012348,-0.0014659819060186892,-0.0013310750376326595
1984-11-09,-0.0035055045207010743,-0.0026387787066551316,-0.0032405299705818877,-0.0029423204575944185
1984-11-10,0.0,0.0,0.0,0.0
1984-11-11,0.0,0.0,0.0,0.0
1984-11-12,-0.0007840208201428691,-0.000590173948871,-0.0007247581482864697,-0.0006580623372937392
1984-11-13,-0.004547298895190893,-0.0034229924470405076,-0.004203577050904209,-0.0038167432068924676
1984-11-14,6.597672744869517e-05,4.966417315918556e-05,6.0989669645512566e-05,5.53771001438057e-05
1984-11-15,-0.00032984388983267105,-0.00024829094581703263,-0.00030491160524942506,-0.00027685213901053356
1984-11-16,-0.005907764736828043,-0.004447087059625917,-0.005461207816388547,-0.004958640601138829
1984-11-17,0.0,0.0,0.0,0.0
1984-11-18,0.0,0.0,0.0,0.0
1984-11-19,-0.0033364282311589663,-0.002511506038766874,-0.003084233842495193,-0.0028004074682725817
1984-11-20,0.003625435331403065,0.002729056972646073,0.003351395434934009,0.0030429835364010546
1984-11-21,0.0011338328464446544,0.0008534959673952916,0.0010481285358032453,0.0009516745906005629
1984-11-22,0.0,0.0,0.0,0.0
1984-11-23,0.007986985743737284,0.006012226709870859,0.007383264384441507,0.006703820066280589
1984-11-24,0.0,0.0,0.0,0.0
1984-11-25,0.0,0.0,0.0,0.0
1984-11-26,-0.004493684313709948,-0.0033826339151536767,-0.004154015095664037,-0.0037717421866441192
1984-11-27,0.0024473320798704848,0.0018422363292758515,0.002262342811413845,0.002054150894003101
1984-11-28,-0.00418146009003029,-0.003147606224194363,-0.0038653913188579393,-0.003509678989958962
1984-11-29,-0.003682788381613458,-0.002772229647724136,-0.003404413275023371,-0.0030911224139700184
1984-11-30,0.006991809597401013,0.008262792105550976,0.006417388676219186,0.007331914146984831
1984-12-01,0.0,0.0,0.0,0.0
1984-12-02,0.0,0.0,0.0,0.0
1984-12-03,-0.0025437460770095957,-0.0019148122455731476,-0.0023514690542892646,-0.0021350753014616093
1984-12-04,0.0018830881263394296,0.0014175000548981812,0.001740749006202799,0.0015805567172606466
1984-12-05,-0.004289448384737936,-0.0032288947265938827,-0.003965216979730906,-0.0036003182023241764
1984-12-06,0.0022292115731271382,0.0016780454844829715,0.0020607096270529924,0.0018710729874073743
1984-12-07,-0.001681948490824496,-0.001266091610228701,-0.0015548131406778831,-0.001411731584982593
1984-12-08,0.0,0.0,0.0,0.0
1984-12-09,0.0,0.0,0.0,0.0
1984-12-10,0.0019233297636998114,0.0014477920642681408,0.0017779488532323857,0.0016143332513239566
1984-12-11,0.0008069882052198562,0.0006074627146765515,0.0007459894715520256,0.0006773398497232348
1984-12-12,-0.0014773009382633266,-0.0011120425708169644,-0.0013656345150151574,-0.0012399621073106788
1984-12-13,-0.002760600477410188,-0.002078050025140212,-0.0025519318349249446,-0.0023170905106419492
1984-12-14,0.0029776090971213834,0.0022414038937411287,0.002752537177721107,0.002499235162711284
1984-12-15,0.0,0.0,0.0,0.0
1984-12-16,0.0,0.0,0.0,0.0
1984-12-17,0.003096116804441221,0.0023306109145289854,0.0028620871084221173,0.002598703769746495
1984-12-18,0.015058892655090646,0.011335625171611942,0.013920619039121167,0.01263957517844828
1984-12-19,-0.003094000827413875,-0.0023290181066776307,-0.0028601310741526746,-0.0025969277393752335
1984-12-20,-0.002554774711246062,-0.0019231140820177505,-0.0023616640546285333,-0.0021443321077049492
1984-12-21,-0.002862915310000503,-0.0021550678124572604,-0.0026465128801029087,-0.002402967742654654
1984-12-22,0.0,0.0,0.0,0.0
1984-12-23,0.0,0.0,0.0,0.0
1984-12-24,0.004135005987049002,0.003112637763289548,0.003822448594899547,0.0034706880667597795
1984-12-25,0.0,0.0,0.0,0.0
1984-12-26,-0.0009521305054726416,-0.0007167190026317583,-0.0008801607359708438,-0.0007991640141977608
1984-12-27,-0.0023680282835819868,-0.0017825401663505924,-0.0021890334412115776,-0.0019875878127671135
1984-12-28,0.0016846396084097364,0.0012681173568050074,0.0015573008417028948,0.001413990355518499
1984-12-29,0.0,0.0,0.0,0.0
1984-12-30,0.0,0.0,0.0,0.0
1984-12-31,0.00983656344917507,0.008504856690829782,0.007730159368245731,0.008114075655804381
1985-01-01,0.0,0.0,0.0,0.0
1985-01-02,-0.00612197872525159,-0.004608337261410473,-0.005659229768865035,-0.005138439599177332
1985-01-03,-0.0026486442413167525,-0.0019937746433410955,-0.0024484381619566493,-0.0022231208347029477
1985-01-04,-0.002960940674075022,-0.0022288566898940026,-0.002737128689691752,-0.0024852446395681733
1985-01-05,0.0,0.0,0.0,0.0
1985-01-06,0.0,0.0,0.0,0.0
1985-01-07,0.001873194090484988,0.0014100522906801043,0.0017316028420695064,0.001572252228154789
1985-01-08,-0.0008333960556703139,-0.0006273413007818303,-0.0007704012018287955,-0.0006995050924615143
1985-01-09,0.003973012796832067,0.002990696918985033,0.0036727001678676617,0.0033347202268235905
1985-01-10,0.01037474053550603,0.007809616062537567,0.009590533243869387,0.00870796518435199
1985-01-11,-0.0013011891693498433,-0.0009794739254034568,-0.0012028347063239395,-0.0010921439380750415
1985-01-12,0.0,0.0,0.0,0.0
1985-01-13,0.0,0.0,0.0,0.0
1985-01-14,0.00847787784590738,0.006381747165149738,0.00783705086795915,0.007115846884719193
1985-01-15,0.000963300462259993,0.0007251272200368883,0.0008904863765528954,0.0008085394385259247
1985-01-16,0.0012180375366699465,0.0009168812924618683,0.0011259683505081628,0.001022351202543921
1985-01-17,-0.001471193536171916,-0.001107445206159003,-0.0013599887600595619,-0.0012348359025061509
1985-01-18,0.0018920496978421125,0.0014242459038679373,0.0017490331892259458,0.0015880785489995103
1985-01-19,0.0,0.0,0.0,0.0
1985-01-20,0.0,0.0,0.0,0.0
1985-01-21,0.012495655979376541,0.009406141321270435,0.01155113264413998,0.010488140580639916
1985-01-22,0.0007811274792174955,0.000587995978088226,0.0007220835096065261,0.0006556338320257388
1985-01-23,0.0056785065441897565,0.004274512289435871,0.0052492788230414705,0.004766214356560531
1985-01-24,-0.0018219382115769003,-0.0013714692790037977,-0.001684221299472906,-0.0015292309682497847
1985-01-25,0.0019829383653966483,0.001492662612276917,0.0018330517518771853,0.001664365310100513
1985-01-26,0.0,0.0,0.0,0.0
1985-01-27,0.0,0.0,0.0,0.0
1985-01-28,0.000154358013175419,0.00011619344261676425,0.00014269037878587095,0.00012955930801904472
1985-01-29,0.0054935964682360765,0.004135320692850804,0.005078345754933307,0.004611011390459366
1985-01-30,0.000641682404698903,0.00048302829334708353,0.0005931788282520854,0.0005385915937276756
1985-01-31,0.011033060424094902,0.016402876082346418,0.014345762715179775,0.015365205152873509
1985-02-01,-0.0030479756874307816,-0.0022943725489152577,-0.0028175848886793173,-0.002558296863238517
1985-02-02,0.0,0.0,0.0,0.0
1985-02-03,0.0,0.0,0.0,0.0
1985-02-04,0.005271866657902345,0.0039684129343001695,0.004873376087510314,0.004424904040390111
1985-02-05,0.0007893099357396023,0.0005941553459940898,0.0007296474694976882,0.0006625017191090955
1985-02-06,-0.0005456586960410361,-0.00041074616783729807,-0.0005044133726793708,-0.00045799477214901625
1985-02-07,0.004217901363959033,0.0031750374989562968,0.0038990780648412698,0.0035402657158205785
1985-02-08,0.0011141673793382064,0.0008386927299296204,0.0010299495446858147,0.0009351685196958589
1985-02-09,0.0,0.0,0.0,0.0
1985-02-10,0.0,0.0,0.0,0.0
1985-02-11,-0.00504864825836639,-0.0038003846359052455,-0.004667030350567171,-0.004237547253488929
1985-02-12,0.00015165582868898914,0.00011415936539845305,0.0001401924473860945,0.00012729124855779866
1985-02-13,0.008460051866003558,0.006368328607017038,0.007820572320636732,0.007100884774404414
1985-02-14,-0.002806967005013302,-0.00211295256342482,-0.0025947936031647,-0.0023560079280660682
1985-02-15,-0.0024312339066601954,-0.0018301183826486247,-0.00224746146909878,-0.00204063900603182
1985-02-16,0.0,0.0,0.0,0.0
1985-02-17,0.0,0.0,0.0,0.0
1985-02-18,0.0,0.0,0.0,0.0
1985-02-19,-0.0008140260222353891,-0.0006127604518702291,-0.0007524953131025435,-0.0006832469917221466
1985-02-20,-0.0004529100585119624,-0.00034092936162931527,-0.0004186754317157429,-0.00038014685838816745
1985-02-21,-0.0029916811679316833,-0.0022519966859037063,-0.0027655455669385906,-0.0025110464559449275
1985-02-22,-0.0025219575690578924,-0.0018984108829466799,-0.002331327499025306,-0.002116787271219978
1985-02-23,0.0,0.0,0.0,0.0
1985-02-24,0.0,0.0,0.0,0.0
1985-02-25,-0.00039683331542890297,-0.00029871743044727986,-0.00036683742507784744,-0.0003330792401910715
1985-02-26,0.0059262694476505,0.0044610165344284025,0.005478313790625067,0.004974172399455806
1985-02-27,-0.0013901508056370334,-0.001046440055430551,-0.0012850718984080591,-0.0011668132590937816
1985-02-28,-0.007741753768572304,-0.00557821048637201,-0.003504636985869039,-0.004531449494535037
1985-03-01,0.006238823891489128,0.004717048124262028,0.005783942150767119,0.005255627079432183
1985-03-02,0.0,0.0,0.0,0.0
1985-03-03,0.0,0.0,0.0,0.0
1985-03-04,-0.0035208571176362194,-0.002662048609065067,-0.0032641462948337563,-0.00296599364433153
1985-03-05,0.0005148651587714583,0.00038927909709775326,0.0004773255898186355,0.00043372586207903894
1985-03-06,-0.004780753290876853,-0.0036146305354209205,-0.0044321816022476574,-0.004027338628662539
1985-03-07,-0.003479573433151094,-0.0026308348530991637,-0.003225872663940243,-0.0029312159917014007
1985-03-08,-0.001259372862414337,-0.0009521862616609492,-0.0011675501519424827,-0.001060904143781976
